date,CPI,Core CPI,Food,Energy,Commodities (less food and energy),Services (less energy),Food at home,Food away from home,Energy commodities,Energy services,New vehicles,Used cars and trucks,Apparel,Medical Care Commodities,Alcoholic beverages,Tobacco and smoking products,Shelter,Transportation services,Medical care services,Cereals and bakery products,"Meats, poultry, fish, and eggs",Dairy and related products,Fruits and vegetables,Nonalcoholic beverages,Other food at home,Full service meals,Fuel oil,Gasoline,Electricity,Utility gas service
1981-08-01,0.10817307692307687,0.1156211562115621,0.07272727272727275,0.12155963302752282,0.08194774346793343,0.14683544303797458,0.06458797327394206,0.0902612826603324,0.11273486430062629,0.13835616438356158,0.055679287305122394,0.28617886178861784,0.049234135667395984,0.11271297509829625,0.06750572082379858,,0.13636363636363624,0.11801242236024834,0.11671087533156488,,0.044086021505376216,,0.10794780545670246,0.025723472668810254,0.05660377358490565,,0.2115812917594655,0.0961145194274029,0.1583011583011582,0.10782865583456425
1981-09-01,0.1096543504171632,0.11814859926918397,0.06397306397306401,0.12685714285714278,0.07629107981220651,0.15452261306532677,0.05494505494505497,0.08598351001177851,0.11875000000000013,0.1428571428571428,0.05082872928176796,0.27001569858712715,0.04456521739130426,0.11313394018205436,0.06825938566552892,,0.14512195121951232,0.11302211302211296,0.11563731931668864,,0.02310924369747913,,0.09175377468060408,0.024598930481283476,0.052980132450331174,,0.20999999999999996,0.10122699386503076,0.149425287356322,0.1354933726067744
1981-10-01,0.10271546635182993,0.10963855421686741,0.057906458797327476,0.1272727272727272,0.0662790697674418,0.1464019851116627,0.046892039258451534,0.08421052631578951,0.12318840579710155,0.13802435723951278,0.058693244739756345,0.2595419847328244,0.03991370010787487,0.11354838709677417,0.05769230769230771,,0.12470023980815337,0.11965811965811968,0.11864406779661008,,0.014553014553014387,,0.0822711471610662,0.025723472668810254,0.04939626783754125,,0.20403587443946192,0.09939148073022319,0.14358322744599739,0.1284671532846715
1981-11-01,0.09579439252336464,0.102502979737783,0.04735682819383258,0.1317567567567568,0.05990783410138256,0.13953488372093004,0.034482758620689724,0.07879490150637314,0.11975435005117707,0.15167785234899323,0.06070640176600439,0.22861356932153387,0.03544575725026866,0.10997442455242967,0.06087936865839905,,0.10979929161747348,0.11729141475211602,0.12451361867704303,,-0.004110996916752208,,0.07665903890160175,0.02021276595744692,0.03683640303358615,,0.18181818181818166,0.10323886639676116,0.15201005025125647,0.1513828238719066
1981-12-01,0.08912037037037024,0.09540636042402828,0.04381161007667034,0.11907386990077184,0.05970149253731338,0.1290711700844389,0.031082529474812493,0.07118254879448904,0.10689310689310694,0.14588859416445632,0.06843267108167783,0.2098408104196816,0.03644158628081473,0.11308767471410408,0.05711086226203821,,0.0990675990675991,0.11004784688995217,0.12774193548387114,,-0.010277492291880796,,0.08779931584948697,0.019067796610169552,0.027926960257787403,,0.1440860215053763,0.09365558912386707,0.14516129032258074,0.14841498559077815
1982-01-01,0.08256880733944949,0.09250585480093676,0.04366812227074246,0.09229098805646041,0.05714285714285716,0.12305854241338099,0.032119914346895095,0.06719817767653757,0.06311637080867838,0.15465268676277844,0.06600660066006592,0.19772403982930298,0.03533190578158463,0.10943396226415092,0.052164261931187506,,0.09385863267670924,0.10650887573964507,0.12372448979591821,,-0.010373443983402453,,0.1288837744533946,0.022245762711864403,0.025613660618996725,,0.07873210633946837,0.044401544401544424,0.14950980392156876,0.16262482168330972
1982-02-01,0.07613636363636367,0.09196740395809067,0.0456026058631922,0.02941176470588225,0.0603644646924828,0.11981020166073564,0.040598290598290676,0.05736782902137216,-0.01979264844486328,0.14193548387096766,0.05940594059405924,0.19074333800841536,0.03301384451544198,0.10572139303482597,0.04845814977973584,,0.09733487833140209,0.1047058823529412,0.12420785804816226,,0.015739769150052485,,0.13590033975084936,0.02754237288135597,0.023354564755838636,,0.0047755491881567025,-0.03633060853769299,0.1314837153196622,0.16011235955056158
1982-03-01,0.06884875846501148,0.08680555555555558,0.0388768898488121,-0.008213552361396426,0.0625,0.10941176470588232,0.03081827842720508,0.058295964125560484,-0.07769652650822667,0.152368758002561,0.06194690265486713,0.19166666666666665,0.03181336161187698,0.1074074074074074,0.048245614035087536,,0.08650519031141868,0.10163551401869153,0.12296110414052697,,0.026427061310782207,,0.044324324324324316,0.03177966101694918,0.024364406779660897,,-0.04029304029304037,-0.08318584070796464,0.14645858343337337,0.16366158113730944
1982-04-01,0.06621773288439958,0.08850574712643677,0.03879310344827602,-0.03483606557377039,0.06447963800904954,0.10942956926658898,0.03188097768331555,0.054565701559020185,-0.11305147058823528,0.1439393939393938,0.053318824809575505,0.197513812154696,0.029567053854276715,0.10906862745098045,0.04808743169398921,,0.09163802978235958,0.09849362688296637,0.12437810945273631,,0.03940362087326932,,0.03667745415318224,0.018927444794952786,0.019007391763463444,,-0.06570657065706564,-0.12115732368896914,0.13033175355450233,0.16393442622950816
1982-05-01,0.06911928651059096,0.08656036446469262,0.0474137931034484,-0.022471910112359605,0.06516853932584277,0.10332950631458093,0.04472843450479225,0.0531561461794019,-0.09935602575896962,0.14768460575719655,0.03514376996805102,0.1897018970189701,0.029535864978902815,0.10411622276029076,0.04565217391304355,,0.09255079006772005,0.09310344827586192,0.12438423645320196,,0.057385759829968075,,0.06930693069306937,0.03270042194092837,0.02751322751322749,,-0.05393053016453386,-0.10275229357798166,0.11971830985915499,0.18648648648648636
1982-06-01,0.07182320441988943,0.08465011286681712,0.05257510729613735,0.011305241521069043,0.06688963210702337,0.10102156640181614,0.05302226935312837,0.052863436123347984,-0.04939422180801489,0.13844252163164383,0.03167898627243937,0.18253968253968278,0.028421052631578902,0.10311750599520386,0.04329004329004338,,0.09010011123470507,0.09318181818181825,0.12439024390243913,,0.07172995780590719,,0.10462555066079293,0.028361344537815247,0.02748414376321362,,-0.032139577594123,-0.04638218923933213,0.104287369640788,0.19168900804289568
1982-07-01,0.06557377049180335,0.07683741648106901,0.04579339723109688,0.020554984583761593,0.06194690265486713,0.08816964285714302,0.04311251314405906,0.05257393209200445,-0.029026217228464324,0.1254567600487213,0.03154574132492116,0.16258064516129034,0.028301886792452713,0.09988109393579081,0.04305705059203446,,0.07650273224043724,0.08017817371937652,0.12033694344163659,,0.06022845275181732,,0.0595882990249188,0.028301886792452713,0.02742616033755274,,-0.02477064220183489,-0.027052238805970186,0.0793650793650793,0.19307589880159792
1982-08-01,0.05965292841648595,0.07056229327453134,0.03813559322033888,0.020449897750511203,0.05708013172338089,0.08167770419426046,0.03138075313807542,0.05119825708060999,-0.02908067542213877,0.1179302045728039,0.03691983122362874,0.14285714285714302,0.02294056308654846,0.09893992932862172,0.04394426580921773,,0.06918918918918915,0.08000000000000007,0.11520190023752974,,0.0411946446961895,,0.023554603854389677,0.027168234064785635,0.025210084033613356,,-0.023897058823529327,-0.028917910447761264,0.06555555555555559,0.19866666666666677
1982-09-01,0.04940923737916236,0.05882352941176472,0.035864978902953704,0.01724137931034475,0.05016357688113415,0.06528835690968449,0.028124999999999956,0.05097613882863339,-0.03538175046554948,0.12023809523809526,0.03364879074658256,0.1199011124845486,0.020811654526534884,0.10046728971962637,0.03833865814696469,,0.04792332268370614,0.07615894039735105,0.11660777385159005,,0.04312114989733051,,0.010638297872340496,0.02713987473903967,0.02515723270440251,,-0.032139577594123,-0.04085422469823585,0.07000000000000006,0.19714656290531773
1982-10-01,0.05032119914346889,0.05863192182410426,0.03368421052631576,0.025201612903225756,0.05670665212649939,0.06060606060606055,0.027083333333333348,0.04854368932038833,-0.03686635944700456,0.14744351961950075,0.025104602510460206,0.10181818181818181,0.01970954356846466,0.10196987253765921,0.04385026737967901,,0.049040511727078906,0.06979280261723009,0.11305361305361306,,0.0348360655737705,,0.021413276231263323,0.03239289446185989,0.025104602510460206,,-0.017690875232774683,-0.047970479704797064,0.08000000000000007,0.24967658473479948
1982-11-01,0.044776119402985204,0.051891891891891806,0.03259726603575186,0.01990049751243772,0.0565217391304349,0.04940923737916236,0.02604166666666674,0.047261009667024734,-0.03747714808043878,0.13752913752913742,0.01873048907388153,0.10204081632653073,0.01970954356846466,0.10253456221198154,0.04250797024442088,,0.04148936170212769,0.059523809523809534,0.11303344867358711,,0.034055727554179516,,0.01700318809776835,0.033368091762252305,0.02507836990595602,,-0.011257035647279423,-0.05596330275229355,0.06543075245365326,0.24525916561314798
1982-12-01,0.03825717321997879,0.04516129032258065,0.030430220356768123,0.012807881773398977,0.057421451787649014,0.033119658119658224,0.02079002079002068,0.04930332261521975,-0.050541516245487306,0.1412037037037035,0.015495867768595017,0.11004784688995217,0.015511892450879028,0.09703196347031962,0.04131355932203373,,0.02332979851537642,0.05280172413793105,0.11327231121281445,,0.029075804776739433,,0.00419287211740027,0.03014553014553001,0.02612330198537105,,-0.03007518796992481,-0.076427255985267,0.06392199349945837,0.2572145545796738
1983-01-01,0.037076271186440746,0.04608788853161849,0.026150627615062705,-0.00994035785288272,0.06054054054054059,0.03510638297872348,0.01556016597510368,0.0490928495197438,-0.07606679035250463,0.12485811577752548,0.01754385964912264,0.10807600950118768,0.019648397104446547,0.09977324263038545,0.034810126582278444,,0.029661016949152463,0.048128342245989275,0.11237230419977307,,0.037735849056603765,,-0.059123343527013206,0.030051813471502653,0.024973985431841816,,-0.028436018957345932,-0.0841035120147875,0.041577825159914816,0.2527607361963189
1983-02-01,0.03484688489968324,0.044776119402985204,0.019730010384215957,-0.003061224489795844,0.059076262083780806,0.03495762711864403,0.006160164271047153,0.0478723404255319,-0.07403846153846161,0.12429378531073443,0.026998961578400982,0.10718492343934027,0.021649484536082397,0.0967379077615298,0.03886554621848748,,0.029567053854276715,0.04259850905218321,0.11499436302142052,,0.02789256198347112,,-0.08773678963110665,0.021649484536082397,0.02178423236514515,,-0.06558935361216733,-0.09707822808671063,0.04371002132196167,0.24334140435835372
1983-03-01,0.035902851108764455,0.04579339723109688,0.027027027027026973,0.0020703933747412417,0.05775401069518726,0.03711558854718988,0.017525773195876226,0.04766949152542366,-0.06442021803766107,0.11222222222222222,0.03125,0.10139860139860146,0.018499486125385323,0.09364548494983271,0.042887029288702916,,0.03609341825902335,0.03817603393425251,0.10726256983240212,,0.02780638516992795,,-0.01863354037267073,0.017453798767967044,0.02171664943123064,,-0.09541984732824427,-0.09073359073359066,0.02617801047120416,0.2395709177592371
1983-04-01,0.040000000000000036,0.04118268215417098,0.029045643153526868,0.04989384288747356,0.054197662061636676,0.03252885624344182,0.019567456230690006,0.0496304118268216,0.00932642487046631,0.11368653421633557,0.024793388429752206,0.09573241061130333,0.01846153846153853,0.09281767955801112,0.044838373305526646,,0.03252885624344182,0.035864978902953704,0.0995575221238938,,0.021516393442623016,,0.003121748178980255,0.02063983488132104,0.023834196891191706,,-0.09826589595375723,0.011316872427983515,0.02515723270440251,0.24295774647887325
1983-05-01,0.0344108446298228,0.0366876310272537,0.02366255144032925,0.04911180773249746,0.04852320675105504,0.027055150884495394,0.013251783893985847,0.04731861198738163,0.019407558733401276,0.10141766630316251,0.02366255144032925,0.08769931662870167,0.023565573770491843,0.0899122807017545,0.043659043659043606,,0.019628099173553792,0.03364879074658256,0.0941949616648412,,0.008040201005025116,,0.0,0.012257405515832431,0.019567456230690006,,-0.07149758454106281,0.027607361963190247,0.032494758909853205,0.19817767653758556
1983-06-01,0.024742268041237248,0.032258064516129226,0.015290519877675823,0.022357723577235644,0.0428422152560084,0.020618556701030855,0.001007049345417954,0.043933054393305415,-0.01764705882352935,0.09337676438653641,0.020470829068577334,0.08053691275167774,0.026612077789150312,0.08478260869565224,0.0435684647302903,,0.010204081632652962,0.022869022869022926,0.08893709327548804,,-0.01673228346456679,,-0.02193419740777669,0.01532175689479054,0.01851851851851838,,-0.08918406072106266,-0.0165369649805448,0.02833158447009443,0.186726659167604
1983-07-01,0.02358974358974364,0.03205791106514999,0.014256619144602745,0.01611278952668682,0.046875,0.019487179487179596,0.0010080645161290036,0.03954214360041641,-0.030858244937319257,0.09523809523809512,0.017329255861366022,0.08990011098779149,0.02854230377166167,0.08540540540540542,0.039215686274509665,,0.009137055837563413,0.017525773195876226,0.08270676691729317,,-0.028403525954945996,,0.0,0.014271151885830946,0.019507186858316095,,-0.09219190968955782,-0.02780441035474579,0.031512605042016695,0.1852678571428572
1983-08-01,0.02456499488229258,0.030895983522142068,0.0173469387755103,0.014028056112224574,0.047767393561786164,0.0173469387755103,0.006085192697768749,0.03937823834196896,-0.021256038647343045,0.08396124865446719,0.020345879959308144,0.1084070796460177,0.02956167176350677,0.082529474812433,0.03388090349075967,,0.00707785642062686,0.020576131687242816,0.07987220447284349,,-0.024727992087042572,,0.029288702928870425,0.01729399796541209,0.018442622950819887,,-0.08662900188323919,-0.019212295869356355,0.017726798748696426,0.17575083426028915
1983-09-01,0.02763561924257929,0.033950617283950546,0.018329938900203624,0.006979062811565351,0.05088265835929384,0.022471910112359383,0.009118541033434457,0.039215686274509665,-0.02895752895752901,0.07438894792773643,0.02339776195320442,0.12693156732891842,0.02752293577981657,0.07855626326963905,0.03897435897435897,,0.017276422764227473,0.022564102564102573,0.07383966244725748,,-0.030511811023621993,,0.05157894736842117,0.017276422764227473,0.021472392638036908,,-0.07495256166982922,-0.019361084220716362,0.026998961578400982,0.13867822318526546
1983-10-01,0.02752293577981657,0.03589743589743599,0.021384928716904117,-0.008849557522123908,0.049535603715170184,0.026530612244897833,0.011156186612576224,0.04115226337448563,-0.0430622009569378,0.054922279792746,0.02857142857142847,0.14081408140814067,0.02339776195320442,0.07465825446898022,0.03995901639344268,,0.019308943089430874,0.024464831804281495,0.07120418848167542,,-0.02871287128712874,,0.05974842767295585,0.020242914979757165,0.02346938775510199,,-0.08436018957345981,-0.02422480620155043,0.039094650205761194,0.07556935817805388
1983-11-01,0.031632653061224536,0.043165467625899234,0.021384928716904117,-0.019512195121951237,0.05144032921810693,0.034800409416581246,0.011167512690355208,0.0410256410256411,-0.06172839506172845,0.05122950819672134,0.03166496424923393,0.1492374727668846,0.0264496439471007,0.07523510971786829,0.032619775739041845,,0.02860061287027582,0.033707865168539186,0.06528497409326417,,-0.024950099800399195,,0.04493207941483801,0.020181634712411745,0.02752293577981657,,-0.09867172675521829,-0.03206997084548113,0.041965199590583424,0.06395939086294411
1983-12-01,0.03787103377686796,0.047325102880658276,0.024439918533604832,-0.027237354085603127,0.05020491803278704,0.048603929679420954,0.018329938900203624,0.03881511746680277,-0.06939163498098855,0.04361054766734296,0.030518819938962327,0.14762931034482762,0.029531568228105876,0.07700312174817903,0.0284842319430314,,0.04766839378238341,0.03787103377686796,0.06166495375128478,,-0.011099899091826404,,0.050104384133611735,0.022199798183652808,0.029531568228105876,,-0.09011627906976738,-0.015952143569292088,0.033604887983706755,0.055888223552894134
